000000000000126;000001;+499195375177202;+4901703097135;+4901703097135;2012-09-10T20:38:13+0200;2012-09-10T21:26:00+0200;0;0
000000000000127;000001;+498652477500076;+4901703097135;+4901703097135;2012-09-10T20:40:11+0200;2012-09-10T21:26:00+0200;1;0
000000000000161;000001;+495962469320486;+4901703097135;+4901703097135;2012-09-10T20:56:26+0200;2012-09-10T21:26:00+0200;0;0
000000000000162;000001;+49335888121595;+4901703097135;+4901703097135;2012-09-10T20:26:18+0200;2012-09-10T21:26:00+0200;0;0
000000000000163;000001;+497134521739523;+4901703097135;+4901703097135;2012-09-10T20:49:51+0200;2012-09-10T21:26:00+0200;1;0
000000000000164;000001;+49202547501766;+4901703097135;+4901703097135;2012-09-10T21:05:06+0200;2012-09-10T21:26:00+0200;0;0
000000000000182;000001;+496120123256662;+4901703097135;+4901703097135;2012-09-10T20:38:06+0200;2012-09-10T21:26:00+0200;1;0
000000000000183;000001;+496302960217997;+4901703097135;+4901703097135;2012-09-10T20:58:43+0200;2012-09-10T21:26:00+0200;1;0
000000000000194;000001;+495251830748964;+4901703097135;+4901703097135;2012-09-10T20:46:55+0200;2012-09-10T21:26:00+0200;1;0
000000000000195;000001;+498224537616342;+4901703097135;+4901703097135;2012-09-10T20:57:51+0200;2012-09-10T21:26:00+0200;1;0
000000000000196;000001;+494639160415644;+4901703097135;+4901703097135;2012-09-10T20:54:00+0200;2012-09-10T21:26:00+0200;0;0
000000000000197;000001;+492685878281933;+4901703097135;+4901703097135;2012-09-10T21:16:06+0200;2012-09-10T21:26:00+0200;1;0
000000000000198;000001;+496339875582555;+4901703097135;+4901703097135;2012-09-10T20:37:25+0200;2012-09-10T21:26:00+0200;1;0
000000000000199;000001;+497231853806224;+4901703097135;+4901703097135;2012-09-10T20:35:59+0200;2012-09-10T21:26:00+0200;0;0
000000000000200;000001;+496663227838762;+4901703097135;+4901703097135;2012-09-10T20:26:54+0200;2012-09-10T21:26:00+0200;0;0
000000000000215;000001;+495586768328702;+4901703097135;+4901703097135;2012-09-10T20:50:07+0200;2012-09-10T21:26:00+0200;1;0
000000000000224;000001;+49833222246897;+4901703097135;+4901703097135;2012-09-10T21:15:11+0200;2012-09-10T21:26:00+0200;0;0
000000000000225;000001;+496507366766355;+4901703097135;+4901703097135;2012-09-10T20:26:38+0200;2012-09-10T21:26:00+0200;1;0
000000000000235;000001;+496181126782595;+4901703097135;+4901703097135;2012-09-10T21:10:47+0200;2012-09-10T21:26:00+0200;1;0
000000000000246;000001;+494532344755302;+4901703097135;+4901703097135;2012-09-10T20:42:24+0200;2012-09-10T21:26:00+0200;0;0
000000000000256;000001;+495883795865528;+4901703097135;+4901703097135;2012-09-10T21:09:43+0200;2012-09-10T21:26:00+0200;0;0
000000000000264;000001;+494826336915089;+4901703097135;+4901703097135;2012-09-10T21:24:46+0200;2012-09-10T21:26:00+0200;0;0
000000000000274;000001;+493929636752275;+4901703097135;+4901703097135;2012-09-10T21:13:04+0200;2012-09-10T21:26:00+0200;1;0
000000000000282;000001;+497305735436752;+4901703097135;+4901703097135;2012-09-10T21:18:13+0200;2012-09-10T21:26:00+0200;1;0
000000000000292;000001;+494823729186779;+4901703097135;+4901703097135;2012-09-10T20:57:16+0200;2012-09-10T21:26:00+0200;1;0
000000000000300;000001;+499875436389125;+4901703097135;+4901703097135;2012-09-10T21:04:12+0200;2012-09-10T21:26:00+0200;0;0
000000000000318;000001;+499452444394492;+4901703097135;+4901703097135;2012-09-10T20:48:54+0200;2012-09-10T21:26:00+0200;0;0
000000000000326;000001;+498857888751626;+4901703097135;+4901703097135;2012-09-10T21:18:38+0200;2012-09-10T21:26:00+0200;0;0
000000000000335;000001;+498445221021455;+4901703097135;+4901703097135;2012-09-10T20:38:21+0200;2012-09-10T21:26:00+0200;1;0
000000000000345;000001;+497195547369654;+4901703097135;+4901703097135;2012-09-10T20:47:18+0200;2012-09-10T21:26:00+0200;1;0
000000000000346;000001;+492302822132353;+4901703097135;+4901703097135;2012-09-10T21:20:18+0200;2012-09-10T21:26:00+0200;0;0
000000000000354;000001;+492274721676653;+4901703097135;+4901703097135;2012-09-10T21:09:04+0200;2012-09-10T21:26:00+0200;0;0
000000000000369;000001;+498258189320885;+4901703097135;+4901703097135;2012-09-10T21:06:56+0200;2012-09-10T21:26:00+0200;0;0
000000000000381;000001;+492661146205614;+4901703097135;+4901703097135;2012-09-10T20:38:54+0200;2012-09-10T21:26:00+0200;0;0
000000000000391;000001;+49234451862949;+4901703097135;+4901703097135;2012-09-10T20:28:02+0200;2012-09-10T21:26:00+0200;1;0
000000000000392;000001;+496550754532268;+4901703097135;+4901703097135;2012-09-10T21:20:10+0200;2012-09-10T21:26:00+0200;1;0
000000000000393;000001;+4969891150774;+4901703097135;+4901703097135;2012-09-10T20:41:58+0200;2012-09-10T21:26:00+0200;0;0
000000000000401;000001;+492654473279192;+4901703097135;+4901703097135;2012-09-10T20:47:54+0200;2012-09-10T21:26:00+0200;1;0
000000000000411;000001;+497673908515474;+4901703097135;+4901703097135;2012-09-10T21:24:13+0200;2012-09-10T21:26:00+0200;0;0
000000000000419;000001;+496392359591322;+4901703097135;+4901703097135;2012-09-10T21:24:34+0200;2012-09-10T21:26:00+0200;0;0
000000000000429;000001;+498032976910287;+4901703097135;+4901703097135;2012-09-10T21:02:44+0200;2012-09-10T21:26:00+0200;0;0
000000000000437;000001;+494547196024343;+4901703097135;+4901703097135;2012-09-10T20:59:11+0200;2012-09-10T21:26:00+0200;0;0
000000000000447;000001;+4930501685916;+4901703097135;+4901703097135;2012-09-10T20:29:38+0200;2012-09-10T21:26:00+0200;1;0
000000000000455;000001;+494841924745952;+4901703097135;+4901703097135;2012-09-10T20:47:37+0200;2012-09-10T21:26:00+0200;1;0
000000000000469;000001;+497429854742113;+4901703097135;+4901703097135;2012-09-10T21:18:54+0200;2012-09-10T21:26:00+0200;0;0
000000000000478;000001;+499568763981007;+4901703097135;+4901703097135;2012-09-10T21:24:53+0200;2012-09-10T21:26:00+0200;0;0
000000000000528;000001;+499339418221274;+4901703097135;+4901703097135;2012-09-10T20:36:21+0200;2012-09-10T21:26:00+0200;0;0
000000000000536;000001;+49941930342462;+4901703097135;+4901703097135;2012-09-10T20:57:20+0200;2012-09-10T21:26:00+0200;1;0
000000000000556;000001;+498374295448288;+4901703097135;+4901703097135;2012-09-10T20:31:37+0200;2012-09-10T21:26:00+0200;1;0
000000000000564;000001;+496532192430424;+4901703097135;+4901703097135;2012-09-10T21:23:34+0200;2012-09-10T21:26:00+0200;1;0
000000000000565;000001;+494532535046372;+4901703097135;+4901703097135;2012-09-10T21:08:18+0200;2012-09-10T21:26:00+0200;1;0
000000000000575;000001;+497431108424948;+4901703097135;+4901703097135;2012-09-10T20:58:21+0200;2012-09-10T21:26:00+0200;0;0
000000000000583;000001;+498741507877602;+4901703097135;+4901703097135;2012-09-10T20:28:39+0200;2012-09-10T21:26:00+0200;1;0
000000000000593;000001;+497141518967233;+4901703097135;+4901703097135;2012-09-10T21:04:17+0200;2012-09-10T21:26:00+0200;1;0
000000000000601;000001;+49553233179924;+4901703097135;+4901703097135;2012-09-10T20:28:38+0200;2012-09-10T21:26:00+0200;0;0
000000000000613;000001;+493464904227554;+4901703097135;+4901703097135;2012-09-10T21:20:31+0200;2012-09-10T21:26:00+0200;1;0
000000000000656;000001;+496732891289805;+4901703097135;+4901703097135;2012-09-10T21:07:50+0200;2012-09-10T21:26:00+0200;0;0
000000000000657;000001;+495695423920052;+4901703097135;+4901703097135;2012-09-10T20:43:49+0200;2012-09-10T21:26:00+0200;1;0
000000000000658;000001;+49209911976864;+4901703097135;+4901703097135;2012-09-10T20:48:23+0200;2012-09-10T21:26:00+0200;1;0
000000000000659;000001;+4967475118554;+4901703097135;+4901703097135;2012-09-10T20:54:27+0200;2012-09-10T21:26:00+0200;1;0
000000000000660;000001;+496751373199336;+4901703097135;+4901703097135;2012-09-10T20:49:28+0200;2012-09-10T21:26:00+0200;0;0
000000000000661;000001;+499776355450205;+4901703097135;+4901703097135;2012-09-10T20:45:10+0200;2012-09-10T21:26:00+0200;1;0
000000000000662;000001;+49711907841672;+4901703097135;+4901703097135;2012-09-10T20:53:57+0200;2012-09-10T21:26:00+0200;0;0
000000000000680;000001;+49911782669882;+4901703097135;+4901703097135;2012-09-10T20:52:19+0200;2012-09-10T21:26:00+0200;0;0
000000000000691;000001;+49369591501823;+4901703097135;+4901703097135;2012-09-10T20:45:58+0200;2012-09-10T21:26:00+0200;1;0
000000000000692;000001;+498393834732565;+4901703097135;+4901703097135;2012-09-10T20:37:11+0200;2012-09-10T21:26:00+0200;1;0
000000000000693;000001;+494323469872732;+4901703097135;+4901703097135;2012-09-10T20:54:08+0200;2012-09-10T21:26:00+0200;0;0
000000000000694;000001;+498421435631502;+4901703097135;+4901703097135;2012-09-10T20:44:33+0200;2012-09-10T21:26:00+0200;0;0
000000000000704;000001;+499433444956996;+4901703097135;+4901703097135;2012-09-10T20:42:10+0200;2012-09-10T21:26:00+0200;1;0
000000000000712;000001;+492389893479444;+4901703097135;+4901703097135;2012-09-10T21:14:42+0200;2012-09-10T21:26:00+0200;0;0
000000000000722;000001;+49941796456735;+4901703097135;+4901703097135;2012-09-10T21:08:11+0200;2012-09-10T21:26:00+0200;1;0
000000000000730;000001;+492623974072638;+4901703097135;+4901703097135;2012-09-10T20:44:52+0200;2012-09-10T21:26:00+0200;1;0
000000000000740;000001;+494151763034474;+4901703097135;+4901703097135;2012-09-10T21:17:02+0200;2012-09-10T21:26:00+0200;1;0
000000000000741;000001;+494184936841213;+4901703097135;+4901703097135;2012-09-10T20:44:54+0200;2012-09-10T21:26:00+0200;1;0
000000000000742;000001;+499196512880202;+4901703097135;+4901703097135;2012-09-10T21:14:39+0200;2012-09-10T21:26:00+0200;0;0
000000000000743;000001;+499926766669135;+4901703097135;+4901703097135;2012-09-10T21:23:11+0200;2012-09-10T21:26:00+0200;1;0
000000000000744;000001;+494331417581604;+4901703097135;+4901703097135;2012-09-10T20:30:56+0200;2012-09-10T21:26:00+0200;0;0
000000000000745;000001;+494392584978472;+4901703097135;+4901703097135;2012-09-10T21:10:05+0200;2012-09-10T21:26:00+0200;0;0
000000000000759;000001;+4930185263435;+4901703097135;+4901703097135;2012-09-10T20:27:24+0200;2012-09-10T21:26:00+0200;0;0
000000000000769;000001;+499234954520015;+4901703097135;+4901703097135;2012-09-10T21:13:30+0200;2012-09-10T21:26:00+0200;1;0
000000000000784;000001;+49794018242092;+4901703097135;+4901703097135;2012-09-10T20:29:06+0200;2012-09-10T21:26:00+0200;1;0
000000000000785;000001;+496359966067682;+4901703097135;+4901703097135;2012-09-10T20:56:01+0200;2012-09-10T21:26:00+0200;0;0
000000000000823;000001;+494192812978872;+4901703097135;+4901703097135;2012-09-10T20:37:18+0200;2012-09-10T21:26:00+0200;0;0
000000000000832;000001;+494344518992212;+4901703097135;+4901703097135;2012-09-10T21:05:39+0200;2012-09-10T21:26:00+0200;1;0
000000000000842;000001;+495802811401705;+4901703097135;+4901703097135;2012-09-10T21:06:36+0200;2012-09-10T21:26:00+0200;0;0
000000000000850;000001;+494825684148129;+4901703097135;+4901703097135;2012-09-10T21:20:55+0200;2012-09-10T21:26:00+0200;0;0
000000000000860;000001;+49381431970645;+4901703097135;+4901703097135;2012-09-10T20:47:39+0200;2012-09-10T21:26:00+0200;1;0
000000000000868;000001;+49781743912175;+4901703097135;+4901703097135;2012-09-10T20:44:49+0200;2012-09-10T21:26:00+0200;0;0
000000000000878;000001;+49538328102033;+4901703097135;+4901703097135;2012-09-10T21:18:22+0200;2012-09-10T21:26:00+0200;0;0
000000000000886;000001;+492689194939122;+4901703097135;+4901703097135;2012-09-10T20:35:26+0200;2012-09-10T21:26:00+0200;0;0
000000000000896;000001;+493987688819893;+4901703097135;+4901703097135;2012-09-10T21:09:09+0200;2012-09-10T21:26:00+0200;0;0
000000000000904;000001;+49702153746785;+4901703097135;+4901703097135;2012-09-10T21:24:18+0200;2012-09-10T21:26:00+0200;0;0
000000000000914;000001;+497463781549536;+4901703097135;+4901703097135;2012-09-10T20:52:43+0200;2012-09-10T21:26:00+0200;1;0
000000000000922;000001;+494871834559559;+4901703097135;+4901703097135;2012-09-10T21:12:22+0200;2012-09-10T21:26:00+0200;0;0
000000000000923;000001;+496047903977762;+4901703097135;+4901703097135;2012-09-10T21:21:19+0200;2012-09-10T21:26:00+0200;1;0
000000000000933;000001;+4967726367098210;+4901703097135;+4901703097135;2012-09-10T20:40:41+0200;2012-09-10T21:26:00+0200;1;0
000000000000941;000001;+498171429219914;+4901703097135;+4901703097135;2012-09-10T20:55:46+0200;2012-09-10T21:26:00+0200;0;0
000000000000951;000001;+495366421917786;+4901703097135;+4901703097135;2012-09-10T21:01:08+0200;2012-09-10T21:26:00+0200;0;0
000000000000959;000001;+493635474322932;+4901703097135;+4901703097135;2012-09-10T21:24:43+0200;2012-09-10T21:26:00+0200;1;0
000000000000969;000001;+496722596509642;+4901703097135;+4901703097135;2012-09-10T21:21:35+0200;2012-09-10T21:26:00+0200;1;0
000000000000977;000001;+496581761654104;+4901703097135;+4901703097135;2012-09-10T21:07:02+0200;2012-09-10T21:26:00+0200;0;0
000000000000987;000001;+499521118474472;+4901703097135;+4901703097135;2012-09-10T21:13:02+0200;2012-09-10T21:26:00+0200;0;0
000000000000995;000001;+496762150767986;+4901703097135;+4901703097135;2012-09-10T21:00:53+0200;2012-09-10T21:26:00+0200;0;0
000000000001006;000001;+49293186510226;+4901703097135;+4901703097135;2012-09-10T21:21:37+0200;2012-09-10T21:26:00+0200;0;0
000000000001014;000001;+4969925542962;+4901703097135;+4901703097135;2012-09-10T20:54:23+0200;2012-09-10T21:26:00+0200;1;0
000000000001025;000001;+494623338388943;+4901703097135;+4901703097135;2012-09-10T20:32:39+0200;2012-09-10T21:26:00+0200;1;0
000000000001033;000001;+4967162995415;+4901703097135;+4901703097135;2012-09-10T20:45:34+0200;2012-09-10T21:26:00+0200;1;0
000000000001043;000001;+498636779503017;+4901703097135;+4901703097135;2012-09-10T20:59:21+0200;2012-09-10T21:26:00+0200;1;0
000000000001051;000001;+4930897389486;+4901703097135;+4901703097135;2012-09-10T21:13:17+0200;2012-09-10T21:26:00+0200;0;0
000000000001061;000001;+49761680087888;+4901703097135;+4901703097135;2012-09-10T21:11:03+0200;2012-09-10T21:26:00+0200;0;0
000000000001069;000001;+497551194435488;+4901703097135;+4901703097135;2012-09-10T20:28:05+0200;2012-09-10T21:26:00+0200;0;0
000000000001079;000001;+494825684148128;+4901703097135;+4901703097135;2012-09-10T20:53:51+0200;2012-09-10T21:26:00+0200;0;0
000000000001087;000001;+495441371792;+4901703097135;+4901703097135;2012-09-10T21:12:22+0200;2012-09-10T21:26:00+0200;1;0
000000000001101;000001;+493464521498429;+4901703097135;+4901703097135;2012-09-10T20:48:13+0200;2012-09-10T21:26:00+0200;1;0
000000000001111;000001;+494636164857902;+4901703097135;+4901703097135;2012-09-10T20:56:39+0200;2012-09-10T21:26:00+0200;1;0
000000000001127;000001;+498732770894682;+4901703097135;+4901703097135;2012-09-10T20:33:41+0200;2012-09-10T21:26:00+0200;1;0
000000000001135;000001;+498681676915513;+4901703097135;+4901703097135;2012-09-10T21:19:52+0200;2012-09-10T21:26:00+0200;0;0
000000000001154;000001;+494672183779425;+4901703097135;+4901703097135;2012-09-10T21:05:52+0200;2012-09-10T21:26:00+0200;1;0
000000000001155;000001;+49651457313056;+4901703097135;+4901703097135;2012-09-10T20:35:05+0200;2012-09-10T21:26:00+0200;1;0
000000000001156;000001;+496221476444267;+4901703097135;+4901703097135;2012-09-10T20:26:32+0200;2012-09-10T21:26:00+0200;1;0
000000000001166;000001;+49344755175473;+4901703097135;+4901703097135;2012-09-10T20:35:57+0200;2012-09-10T21:26:00+0200;1;0
000000000001176;000001;+49519140614784;+4901703097135;+4901703097135;2012-09-10T21:16:06+0200;2012-09-10T21:26:00+0200;1;0
000000000001184;000001;+4920364746504;+4901703097135;+4901703097135;2012-09-10T20:37:50+0200;2012-09-10T21:26:00+0200;0;0
000000000001200;000001;+494307339407723;+4901703097135;+4901703097135;2012-09-10T21:19:43+0200;2012-09-10T21:26:00+0200;0;0
000000000001208;000001;+493735119234214;+4901703097135;+4901703097135;2012-09-10T21:21:04+0200;2012-09-10T21:26:00+0200;1;0
000000000001219;000001;+494340462921872;+4901703097135;+4901703097135;2012-09-10T20:39:32+0200;2012-09-10T21:26:00+0200;1;0
000000000001227;000001;+493445946045343;+4901703097135;+4901703097135;2012-09-10T21:21:55+0200;2012-09-10T21:26:00+0200;0;0
000000000001237;000001;+493341581315283;+4901703097135;+4901703097135;2012-09-10T20:54:36+0200;2012-09-10T21:26:00+0200;1;0
000000000001238;000001;+498671355567198;+4901703097135;+4901703097135;2012-09-10T21:25:00+0200;2012-09-10T21:26:00+0200;1;0
000000000001239;000001;+497651411099852;+4901703097135;+4901703097135;2012-09-10T21:11:19+0200;2012-09-10T21:26:00+0200;1;0
000000000001248;000001;+49731492421387;+4901703097135;+4901703097135;2012-09-10T20:37:44+0200;2012-09-10T21:26:00+0200;1;0
000000000001258;000001;+494132751667612;+4901703097135;+4901703097135;2012-09-10T20:53:15+0200;2012-09-10T21:26:00+0200;1;0
000000000001259;000001;+497261228485282;+4901703097135;+4901703097135;2012-09-10T21:18:14+0200;2012-09-10T21:26:00+0200;1;0
000000000001260;000001;+496761254681433;+4901703097135;+4901703097135;2012-09-10T20:48:57+0200;2012-09-10T21:26:00+0200;1;0
000000000001272;000001;+4994039952094510;+4901703097135;+4901703097135;2012-09-10T20:44:08+0200;2012-09-10T21:26:00+0200;0;0
000000000001273;000001;+4930711320992;+4901703097135;+4901703097135;2012-09-10T20:33:24+0200;2012-09-10T21:26:00+0200;1;0
000000000001274;000001;+49386654293173;+4901703097135;+4901703097135;2012-09-10T21:19:05+0200;2012-09-10T21:26:00+0200;1;0
000000000001275;000001;+492103962840523;+4901703097135;+4901703097135;2012-09-10T21:17:50+0200;2012-09-10T21:26:00+0200;0;0
000000000001276;000001;+498034453394172;+4901703097135;+4901703097135;2012-09-10T20:53:00+0200;2012-09-10T21:26:00+0200;0;0
000000000001277;000001;+495146149370854;+4901703097135;+4901703097135;2012-09-10T21:05:08+0200;2012-09-10T21:26:00+0200;1;0
000000000001278;000001;+492392974577909;+4901703097135;+4901703097135;2012-09-10T21:10:02+0200;2012-09-10T21:26:00+0200;1;0
000000000001314;000001;+49533549125658;+4901703097135;+4901703097135;2012-09-10T21:02:57+0200;2012-09-10T21:26:00+0200;0;0
000000000001328;000001;+49681753320506;+4901703097135;+4901703097135;2012-09-10T20:51:57+0200;2012-09-10T21:26:00+0200;0;0
000000000001337;000001;+494793280515398;+4901703097135;+4901703097135;2012-09-10T21:15:34+0200;2012-09-10T21:26:00+0200;0;0
000000000001338;000001;+493963780862703;+4901703097135;+4901703097135;2012-09-10T21:01:02+0200;2012-09-10T21:26:00+0200;0;0
000000000001339;000001;+493866762502583;+4901703097135;+4901703097135;2012-09-10T20:37:26+0200;2012-09-10T21:26:00+0200;0;0
000000000001340;000001;+49203306584325;+4901703097135;+4901703097135;2012-09-10T21:17:54+0200;2012-09-10T21:26:00+0200;0;0
000000000001354;000001;+496581193912963;+4901703097135;+4901703097135;2012-09-10T20:27:25+0200;2012-09-10T21:26:00+0200;0;0
000000000001360;000001;+494627235512265;+4901703097135;+4901703097135;2012-09-10T21:10:58+0200;2012-09-10T21:26:00+0200;0;0
000000000001372;000001;+499268667101393;+4901703097135;+4901703097135;2012-09-10T21:02:29+0200;2012-09-10T21:26:00+0200;0;0
000000000001378;000001;+496559885957075;+4901703097135;+4901703097135;2012-09-10T20:50:20+0200;2012-09-10T21:26:00+0200;0;0
000000000001390;000001;+496383467279059;+4901703097135;+4901703097135;2012-09-10T20:31:23+0200;2012-09-10T21:26:00+0200;0;0
